paper_id,claim,figure_id,title,caption,local_image_path,url,class,new_claim
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED,CONTRADICTED
